StartDate,EndDate,Duration (in seconds),Finished,ResponseId,1_T,2_T,3_T,4_T,5_T,6_T,Avg_Colorado,Min_Colorado,1_T,2_T,3_T,4_T,5_T,6_T,Avg_Florida,Min_Florida,workerId,prices_florida,prices_colorado,PaidPrice,EndLoop,DurationLearning,SearchLength,dispersion,manipulated
15/02/2020 19:36,15/02/2020 19:53,998,1,R_21I0wqwlQmRzLCG,,,,,,,,,2,2,2,2,2,,280,260,AMI1LU94CNL2J,240;340;340;380;360;380;320;300;320;340;260;300;300;360;300;280;320;360;320;280;260;320;280;400;340,380;260;340;300;300;280;400;340;380;280;360;240;320;320;260;320;320;300;280;320;340;360;360;300;340,320,0,187827,6,same,colorado
15/02/2020 19:50,15/02/2020 19:54,201,1,R_07LTkFpctgoxCh3,1,,,,,,320,310,,,,,,,,,A14E37W739BWYE,240;480;300;320;320;280;300;420;200;320;340;380;140;460;260;360;360;160;180;340;500;440;280;400;220,340;320;380;360;340;280;340;320;300;360;280;320;300;280;320;240;260;400;320;360;340;300;260;380;300,340,1,52660,1,higher,florida
15/02/2020 19:53,15/02/2020 19:59,324,1,R_3NCgwEEI3hraLwP,,,,,,,,,2,2,1,,,,300,260,A36RLFISDP8Y7A,280;300;340;260;300;280;300;320;300;400;320;320;380;340;360;360;340;240;340;380;320;360;260;320;280,320;280;320;300;380;260;380;280;300;240;340;400;340;280;360;340;320;260;340;360;300;320;300;360;320,260,1,99446,3,same,colorado
15/02/2020 19:56,15/02/2020 20:00,210,1,R_31zKJMHpQktv1uI,,,,,,,,,2,2,1,,,,300,260,A205Y79U7U2O1M,320;340;300;260;320;340;340;280;300;320;380;260;400;360;340;280;360;240;320;300;360;320;280;380;300,380;280;320;340;320;300;300;340;380;280;320;280;360;360;360;260;320;260;300;400;300;240;340;340;320,260,1,67565,3,same,colorado
15/02/2020 19:58,15/02/2020 20:00,137,1,R_30ouw6XwitMZKmu,,,,,,,,,2,2,1,,,,300,260,AWXWY6EAH7D1K,240;320;360;340;260;320;320;340;280;260;300;360;340;300;280;320;380;340;300;400;300;320;280;380;360,300;300;360;260;360;240;340;380;380;360;280;300;400;340;320;320;280;340;260;320;280;300;340;320;320,260,1,46958,3,same,colorado
15/02/2020 19:49,15/02/2020 20:01,728,1,R_1hG7ZXADCT2sK9D,,,,,,,,,2,2,1,,,,300,230,A352Z2LO3ZOCG0,300;280;300;340;320;320;340;360;320;320;360;300;260;380;300;380;340;240;280;320;280;360;400;260;340,240;300;320;400;320;320;380;340;340;280;340;380;360;360;280;300;360;320;260;300;300;340;320;280;260,260,1,147949,3,same,colorado
15/02/2020 19:57,15/02/2020 20:02,241,1,R_0drIX6yMZBdl3eV,2,2,1,,,,320,160,,,,,,,,,A2TE23RD3O6OYU,200;460;500;340;420;320;240;360;140;320;440;280;480;220;300;400;360;380;280;340;300;320;160;180;260,320;340;300;280;300;260;260;240;340;300;400;360;280;380;340;280;320;360;320;380;320;300;360;320;340,260,1,64795,3,higher,florida
15/02/2020 19:59,15/02/2020 20:03,261,1,R_1gTOEemzQkP38sP,,,,,,,,,1,,,,,,400,500,A2C1BHKTM6Y2YN,380;380;320;260;360;360;340;340;280;300;300;240;360;300;260;340;320;320;300;280;400;340;280;320;320,260;300;140;320;200;160;360;400;460;220;480;280;380;320;500;320;360;300;440;420;340;180;240;340;280,340,1,93356,1,higher,colorado
15/02/2020 19:58,15/02/2020 20:04,370,1,R_3PBnpD2fHeEO6DE,2,2,1,,,,360,240,,,,,,,,,A2NE22627OOZYE,360;340;380;440;300;200;300;320;340;180;220;140;480;320;400;320;460;500;280;260;280;420;360;160;240,300;320;300;360;300;320;240;320;340;260;380;280;340;340;380;300;340;360;320;280;400;280;360;260;320,260,1,86283,3,higher,florida
15/02/2020 20:01,15/02/2020 20:05,199,1,R_1CEnIN2fuidJPr7,,,,,,,,,2,2,1,,,,290,180,AGW408AK1V4K3,340;320;300;300;260;360;340;400;360;300;300;280;380;320;340;240;340;320;380;280;360;260;320;280;320,440;140;300;340;260;240;280;160;460;280;300;320;320;400;200;480;420;380;320;220;360;360;340;500;180,260,1,73434,3,higher,colorado
15/02/2020 20:00,15/02/2020 20:05,293,1,R_2TFqipPqTYowT1f,,,,,,,,,2,2,2,2,2,,340,260,AKR6P7U7NYVTN,340;320;240;360;380;320;300;260;300;340;360;280;260;280;300;400;340;380;340;360;280;320;320;300;320,280;340;340;200;460;260;300;320;300;160;400;440;320;380;360;220;240;500;280;480;360;320;420;140;180,320,0,64148,6,higher,colorado
15/02/2020 20:02,15/02/2020 20:07,334,1,R_1IQ4sbbB7f9JEVA,2,2,1,,,,320,180,,,,,,,,,A2AUD0EEYGAWKH,300;140;440;360;180;340;320;160;420;260;340;300;360;500;240;460;320;480;380;200;320;220;400;280;280,240;260;280;300;300;300;320;320;340;340;320;360;320;380;280;360;320;400;300;380;360;340;260;280;340,260,1,155915,3,higher,florida
15/02/2020 20:03,15/02/2020 20:09,347,1,R_57rENaXiehiy6AN,,,,,,,,,2,2,1,,,,300,260,ASZ9TVJH63WK5,360;300;260;300;380;320;340;280;340;280;400;300;320;380;340;340;360;240;280;300;260;360;320;320;320,340;480;300;440;320;240;360;300;220;320;140;420;260;500;160;280;340;200;460;360;320;400;180;380;280,260,1,90337,3,higher,colorado
15/02/2020 20:07,15/02/2020 20:09,142,1,R_3e8nQC14ZsGuQLS,,,,,,,,,2,2,1,,,,300,275,A1ZSF0TMW419EK,260;400;280;300;320;320;280;280;340;340;380;340;240;320;360;340;320;320;300;360;360;380;300;260;300,340;240;280;400;260;360;300;300;320;340;260;320;380;340;320;320;360;280;380;300;340;360;320;300;280,260,1,37547,3,same,colorado
15/02/2020 20:04,15/02/2020 20:10,359,1,R_1igPYGjAhLvxocD,2,1,,,,,350,200,,,,,,,,,A11SEWSH1L50W1,180;280;340;440;300;400;240;500;420;360;460;480;140;220;200;300;160;320;360;380;260;280;320;340;320,360;320;260;380;260;340;360;300;380;300;240;340;280;360;340;340;280;320;280;320;300;320;400;300;320,320,1,212364,2,higher,florida
15/02/2020 20:06,15/02/2020 20:10,219,1,R_ZvEiWfqbwuitTj3,2,2,2,2,2,,300,180,,,,,,,,,A1QWB22PR3CG8N,500;220;360;280;240;460;420;440;380;320;480;160;180;260;300;200;140;300;340;400;360;280;340;320;320,280;260;360;240;320;360;360;340;300;320;380;320;380;340;340;320;280;320;260;300;280;400;300;300;340,320,0,84602,6,higher,florida
15/02/2020 20:07,15/02/2020 20:10,147,1,R_9TbZQ1qJFBimJtD,,,,,,,,,1,,,,,,320,280,A3BHC5LI1PDRN1,340;320;280;260;340;340;320;300;320;360;380;260;300;320;280;240;300;340;360;300;360;380;320;280;400,340;240;280;300;380;400;300;320;320;280;360;320;340;260;360;380;320;320;260;360;280;340;300;300;340,340,1,58572,1,same,colorado
15/02/2020 20:02,15/02/2020 20:10,488,1,R_2zu0BmoAg3WseAJ,,,,,,,,,2,2,1,,,,280,240,A3PUHUJ8NVB1JX,300;320;340;360;260;280;340;240;320;280;340;300;360;260;380;300;400;320;320;280;340;360;320;300;380,320;240;300;300;380;320;340;340;280;380;280;260;260;340;300;300;400;340;320;280;360;320;320;360;360,260,1,117265,3,same,colorado
15/02/2020 20:01,15/02/2020 20:12,647,1,R_3ltYsVfnE8SjSC0,2,2,1,,,,320,240,,,,,,,,,A165B3KWNDSHYS,360;280;260;300;320;320;300;340;340;360;300;300;260;280;340;360;340;320;380;400;380;240;320;280;320,340;300;300;340;360;320;320;280;260;320;240;320;380;280;280;300;360;300;380;340;400;360;260;320;340,260,1,288794,3,same,florida
15/02/2020 20:10,15/02/2020 20:12,123,1,R_TtEXHCBhA5e75Zf,,,,,,,,,2,2,1,,,,300,260,A3RI9RLBGPG2B6,320;380;300;360;280;360;320;280;260;320;320;360;320;300;240;340;300;340;260;280;300;380;400;340;340,280;280;340;340;320;360;240;300;320;300;280;260;400;320;380;260;360;320;380;340;320;300;300;360;340,260,1,40641,3,same,colorado
15/02/2020 20:04,15/02/2020 20:13,537,1,R_1NlU5TkIzKaszz2,1,,,,,,360,160,,,,,,,,,A1GOQOD849OLCP,280;400;480;440;420;280;460;360;240;500;340;320;220;340;260;180;160;300;320;200;300;360;380;320;140,360;260;360;280;320;300;380;320;320;320;340;400;240;300;340;280;340;380;300;300;260;280;360;340;320,340,1,129228,1,higher,florida
15/02/2020 20:09,15/02/2020 20:13,229,1,R_3gS34s1JkMOcJss,2,2,1,,,,280,240,,,,,,,,,A29PKMLH38N148,240;380;300;420;280;200;460;360;220;300;400;160;340;280;260;320;480;320;360;140;440;320;500;340;180,300;380;260;300;360;320;300;360;380;360;320;280;340;280;400;300;340;280;340;340;320;320;240;260;320,260,1,79498,3,higher,florida
15/02/2020 20:12,15/02/2020 20:17,318,1,R_2uHEQgYDuqj1KMZ,2,2,1,,,,240,200,,,,,,,,,A2V65IDJEJS96L,320;280;340;380;340;340;260;380;340;400;320;320;300;300;260;360;240;280;320;280;360;300;320;300;360,280;340;320;300;240;260;360;320;400;280;300;300;320;360;380;340;340;260;320;360;380;280;320;300;340,260,1,182213,3,same,florida
15/02/2020 20:06,15/02/2020 20:18,720,1,R_2ffDJP8f7wZHJNP,,,,,,,,,1,,,,,,350,300,A2MHOHBICNCC4G,280;280;260;320;300;340;300;360;380;320;340;340;360;240;300;400;360;320;380;340;320;260;280;320;300,240;500;340;300;400;480;440;180;280;320;420;380;320;260;320;200;220;300;340;360;160;460;360;280;140,340,1,36602,1,higher,colorado
15/02/2020 20:16,15/02/2020 20:20,207,1,R_1gzI1vKcD9tV397,,,,,,,,,2,2,1,,,,320,260,A2UAJO8DEX6IOL,260;320;400;380;320;300;320;340;360;300;320;280;380;260;300;340;300;240;320;340;340;360;360;280;280,500;340;480;300;420;220;260;340;400;280;180;140;200;360;380;440;360;160;320;320;320;460;240;280;300,260,1,78933,3,higher,colorado
15/02/2020 20:19,15/02/2020 20:23,230,1,R_1qaY7uRxVGqbV1n,2,1,,,,,320,260,,,,,,,,,A1LBJQ7K0AW5U3,340;400;300;300;340;320;340;380;300;240;320;300;320;360;320;280;360;380;260;280;260;320;360;280;340,240;260;320;300;280;300;380;300;360;340;280;340;380;360;320;280;360;300;320;260;320;400;340;320;340,320,1,75156,2,same,florida
15/02/2020 20:15,15/02/2020 20:23,487,1,R_2rTvMLFfv4gREfj,,,,,,,,,1,,,,,,480,340,A2NVNOJVLZ5ZFM,400;340;320;260;360;260;300;360;360;300;320;320;300;380;380;240;280;320;340;340;280;320;340;300;280,240;320;180;280;340;380;140;340;480;500;460;400;440;300;360;320;220;160;300;420;360;320;260;200;280,340,1,163380,1,higher,colorado
15/02/2020 20:21,15/02/2020 20:24,128,1,R_tS648XSPMGmug25,2,2,1,,,,300,260,,,,,,,,,A2UPLHSORZ97N6,340;300;260;340;360;280;300;240;400;320;340;320;380;320;360;360;300;300;280;280;380;320;260;340;320,300;280;320;400;380;260;340;320;380;300;260;360;320;300;340;360;360;320;340;300;280;320;280;340;240,260,1,43147,3,same,florida
15/02/2020 20:17,15/02/2020 20:24,415,1,R_1Ksf9SrC8KcOmCL,,,,,,,,,2,2,1,,,,300,260,A1MSD6B1M8ZEK6,300;340;280;260;360;300;320;320;320;340;240;320;340;380;280;380;360;300;300;260;400;320;340;360;280,380;320;300;340;400;460;480;220;240;180;280;320;360;280;200;360;500;260;340;160;320;440;140;420;300,260,1,105089,3,higher,colorado
15/02/2020 20:21,15/02/2020 20:24,153,1,R_1I4bRL5fTZzHRPp,,,,,,,,,2,2,1,,,,320,240,A2CXGW9J98PTMA,340;300;340;320;280;320;280;300;360;240;300;380;260;340;320;360;320;400;260;340;320;300;380;360;280,320;360;380;280;280;260;380;300;320;300;320;300;320;260;300;340;400;360;340;320;340;280;360;340;240,260,1,44125,3,same,colorado
15/02/2020 20:18,15/02/2020 20:24,355,1,R_3R4LYS5q4LKld1T,2,2,1,,,,260,260,,,,,,,,,A34P4GYJSWSE3S,280;200;320;320;300;220;180;240;360;400;300;160;260;440;320;340;140;480;420;460;280;360;500;340;380,300;320;380;260;320;340;320;380;320;280;320;280;300;280;300;340;360;260;340;300;360;240;400;360;340,260,1,150788,3,higher,florida
15/02/2020 20:10,15/02/2020 20:25,936,1,R_2zdaHg94GaeWEST,,,,,,,,,2,2,1,,,,320,240,AQQKBVIN136ZZ,240;320;380;320;320;300;300;380;340;260;300;280;320;320;260;280;360;400;300;360;340;340;280;340;360,320;240;440;360;280;340;200;300;340;400;380;480;320;500;420;320;140;180;280;360;220;300;460;160;260,260,1,395817,3,higher,colorado
15/02/2020 20:22,15/02/2020 20:27,315,1,R_sIlOiA8J6iwgfkt,2,2,1,,,,300,230,,,,,,,,,A3NKBB58VQJY9Z,320;300;360;260;280;400;320;300;380;380;320;240;340;280;280;340;320;360;340;300;340;320;300;360;260,340;320;360;300;320;300;300;340;400;280;360;260;360;260;300;280;380;380;340;320;280;320;320;340;240,260,1,58264,3,same,florida
15/02/2020 20:22,15/02/2020 20:29,436,1,R_plxRDjooSNIXHep,,,,,,,,,2,2,1,,,,300,260,AIID69VC7ZIDR,340;300;240;360;320;340;360;340;280;320;260;320;260;400;280;300;360;320;280;340;320;380;300;300;380,460;360;300;260;180;300;280;320;140;160;360;280;240;320;440;340;220;200;400;380;480;340;320;500;420,260,1,156726,3,higher,colorado
15/02/2020 20:24,15/02/2020 20:29,289,1,R_3et5xfmNYdTk8nI,2,2,1,,,,350,140,,,,,,,,,A1ZOX6130F7QAT,340;320;400;160;320;300;200;300;320;220;380;280;360;440;360;180;260;480;240;140;340;500;280;460;420,240;340;320;320;280;380;360;280;260;360;340;300;300;320;340;400;320;360;300;280;260;340;380;300;320,260,1,53400,3,higher,florida
15/02/2020 20:26,15/02/2020 20:29,167,1,R_2a8YLxRnZ1OLZNh,,,,,,,,,1,,,,,,300,240,A1JFYSREPKI9OF,300;340;300;260;320;260;340;340;360;320;340;380;400;280;280;300;320;300;320;280;380;360;320;240;360,380;320;300;300;320;240;360;260;400;260;340;320;320;280;300;340;300;360;340;340;280;320;360;280;380,340,1,57022,1,same,colorado
15/02/2020 20:26,15/02/2020 20:29,213,1,R_pE5lprRX0vm7DJD,2,,1,,,,450,240,,,,,,,,,A2JQPAIEQKCP9F,340;280;320;340;340;320;360;400;380;280;240;260;300;320;300;320;340;260;380;360;360;300;320;300;280,340;360;320;340;300;260;280;360;340;280;380;300;280;340;240;260;320;320;360;320;300;300;320;400;380,260,1,36493,3,same,florida
15/02/2020 20:28,15/02/2020 20:31,163,1,R_1mFa2f1w2z4gv5t,,,,,,,,,2,2,2,2,2,,340,260,A3712IOOX40GF,320;260;400;320;380;280;260;280;300;300;340;320;360;380;320;300;340;320;240;300;280;360;340;360;340,320;340;340;280;380;340;300;240;320;280;300;300;340;400;380;260;320;260;360;360;300;320;360;320;280,320,0,47046,6,same,colorado
15/02/2020 20:26,15/02/2020 20:31,284,1,R_2z8wBslcmTzUVGz,2,2,1,,,,300,260,,,,,,,,,A3C8JI69WPTKWH,300;220;340;280;320;320;380;440;280;420;160;360;480;200;300;320;180;240;260;340;460;400;140;500;360,260;340;380;300;240;300;320;300;400;320;360;280;340;320;340;320;360;260;300;320;380;340;280;360;280,260,1,82489,3,higher,florida
15/02/2020 20:29,15/02/2020 20:32,202,1,R_3EgN4LqFAN9uT58,,,,,,,,,2,2,2,2,2,,320,180,A1KE9YAUVAA08F,300;320;240;340;300;340;280;360;400;320;260;380;280;340;320;320;300;260;380;300;360;320;340;280;360,300;200;320;340;380;480;460;220;440;160;400;240;280;140;280;320;320;420;500;340;360;300;180;360;260,320,0,51186,6,higher,colorado
15/02/2020 20:26,15/02/2020 20:33,366,1,R_31zadzyTS9p6UWf,,,,,,,,,2,2,1,,,,340,240,AHRORS7RHP3O7,360;400;320;340;280;360;380;240;340;280;280;360;320;320;300;300;300;380;260;260;320;340;300;320;340,320;280;340;360;360;240;340;320;300;280;360;260;380;380;340;300;300;320;300;320;400;320;260;340;280,260,1,159609,3,same,colorado
15/02/2020 20:32,15/02/2020 20:35,210,1,R_3n1Qn50g4tHBmoi,,,,,,,,,2,2,1,,,,300,260,A1X7B4Z3IB8U62,280;320;360;340;280;300;380;380;340;320;340;320;260;280;340;400;300;360;240;300;360;260;300;320;320,320;380;360;320;340;340;300;280;280;320;300;320;340;300;320;280;380;260;360;300;260;240;400;340;360,260,1,45474,3,same,colorado
15/02/2020 20:28,15/02/2020 20:36,489,1,R_1N23bFz6swrDjz5,,,,,,,,,2,2,1,,,,320,240,ANHJ44XEAKK6Q,380;360;260;320;320;340;300;300;300;240;380;280;320;260;340;400;300;360;360;280;320;280;320;340;340,320;400;200;180;300;420;360;380;160;140;440;320;280;300;240;500;320;480;460;340;360;260;280;340;220,260,1,178847,3,higher,colorado
15/02/2020 20:32,15/02/2020 20:36,249,1,R_2qlNP9KbZKW8XLq,,,,,,,,,2,2,1,,,,290,220,A1OOPLZWH1DBUQ,340;280;300;360;300;340;320;400;280;360;380;360;320;380;340;260;260;300;340;320;320;240;280;320;300,300;300;260;360;320;340;240;400;320;340;320;320;280;380;340;300;320;360;360;280;300;280;260;340;380,260,1,71408,3,same,colorado
15/02/2020 20:30,15/02/2020 20:37,414,1,R_3G807zH5MtYnbYr,2,2,1,,,,340,240,,,,,,,,,A35444XSNB2YZ1,300;340;260;240;340;320;300;400;260;320;320;360;320;320;280;280;340;360;300;280;300;340;360;380;380,320;260;280;300;260;320;380;320;300;360;340;300;360;340;320;240;340;300;380;400;340;320;360;280;280,260,1,244570,3,same,florida
15/02/2020 20:35,15/02/2020 20:38,185,1,R_29oa8bCIytNoSCg,,,,,,,,,2,2,1,,,,300,240,A2KRMEFSZI5ZQJ,240;280;380;300;300;340;260;360;320;280;400;260;360;280;300;340;320;340;300;320;360;320;380;320;340,180;240;480;380;280;160;300;440;320;260;420;500;340;340;220;400;360;360;200;460;320;280;300;320;140,260,1,47217,3,higher,colorado
15/02/2020 20:31,15/02/2020 20:38,411,1,R_soDfelicIiZJC6Z,,,,,,,,,2,2,1,,,,300,240,A2BP21EEGVCV4J,400;320;360;340;380;320;280;320;340;300;280;320;360;320;340;300;360;260;300;280;340;300;260;380;240,340;240;360;340;320;300;280;300;380;320;340;360;340;280;280;400;300;360;320;260;380;320;320;260;300,260,1,123519,3,same,colorado
15/02/2020 20:36,15/02/2020 20:40,243,1,R_2Ptkx1rzArZYoWi,2,2,1,,,,310,200,,,,,,,,,AXP9ABC5K0K1N,300;380;320;380;340;280;260;340;360;280;240;320;360;320;260;300;400;340;280;320;300;320;360;300;340,340;280;360;260;280;380;300;240;300;260;360;320;340;340;320;340;320;360;320;300;300;380;280;320;400,260,1,52722,3,same,florida
15/02/2020 20:29,15/02/2020 20:40,650,1,R_vODJWR7It32YMeJ,2,1,,,,,320,280,,,,,,,,,AOJMK6PYOEGHA,360;340;300;380;320;280;360;320;240;280;260;300;380;300;280;360;320;260;300;400;340;340;340;320;320,340;320;240;320;400;340;300;360;300;300;260;320;320;360;260;320;280;280;300;340;360;380;380;340;280,320,1,197932,2,same,florida
15/02/2020 20:36,15/02/2020 20:40,261,1,R_2wuz9dlvi9sxNbB,,,,,,,,,2,2,1,,,,300,180,A133IQ4B3IQQ1T,320;400;300;340;340;360;380;320;380;340;360;360;320;340;300;280;240;260;300;260;320;300;280;280;320,380;300;320;160;360;420;480;220;340;460;280;180;140;360;300;440;200;260;400;280;240;500;320;340;320,260,1,84302,3,higher,colorado
15/02/2020 20:37,15/02/2020 20:42,280,1,R_1HobB0VXVRSVNVz,,,,,,,,,2,1,,,,,360,280,A1VDB1O2X0JE0H,300;340;280;260;320;360;380;260;300;240;280;280;320;320;340;300;360;320;400;380;320;360;340;300;340,160;420;280;460;380;360;200;400;360;300;440;320;340;260;220;480;240;340;320;320;300;180;500;140;280,320,1,106039,2,higher,colorado
15/02/2020 20:33,15/02/2020 20:42,506,1,R_3Lhk5uqfklQZM3C,,,,,,,,,2,2,1,,,,310,260,A2ZKXLF9VQRR3J,240;400;380;300;300;320;340;340;360;320;380;260;360;360;340;280;340;300;320;260;280;280;300;320;320,300;300;320;280;360;300;260;280;240;360;400;320;380;280;340;320;340;340;380;260;360;320;300;340;320,260,1,115552,3,same,colorado
15/02/2020 20:40,15/02/2020 20:42,150,1,R_1IFS1wyUuoaXvLS,,,,,,,,,2,2,1,,,,290,240,A333R8I5721M0T,300;280;400;320;300;380;360;240;260;340;360;320;320;340;300;320;300;340;260;280;280;380;320;360;340,320;380;360;320;360;360;300;320;300;260;300;280;340;280;260;380;320;340;340;300;280;400;340;320;240,260,1,69057,3,same,colorado
15/02/2020 20:40,15/02/2020 20:43,147,1,R_xEkkS4LwwskdI1H,,,,,,,,,1,,,,,,600,400,AFBI2ISMEY8MS,400;300;320;260;320;360;360;340;340;300;280;320;320;300;260;340;360;380;280;240;320;280;380;340;300,220;360;420;300;400;460;180;480;300;160;280;240;340;340;140;440;200;360;500;260;280;320;320;380;320,340,1,73020,1,higher,colorado
15/02/2020 20:41,15/02/2020 20:44,184,1,R_3GDqmjRy1UP64as,,,,,,,,,2,2,1,,,,300,180,A2AHB3AYBUZDGG,400;300;320;340;380;320;300;280;260;260;360;240;360;340;320;340;360;340;280;300;320;320;380;300;280,180;460;160;400;360;280;200;480;220;280;320;260;420;340;320;500;360;340;320;240;300;140;300;440;380,260,1,54326,3,higher,colorado
15/02/2020 20:41,15/02/2020 20:44,208,1,R_1JVJLU02q5CMMxV,2,2,1,,,,300,240,,,,,,,,,AX972W0CA4HMK,220;440;200;260;480;300;360;280;500;340;380;340;140;300;400;320;180;420;320;320;460;240;360;160;280,300;340;300;240;380;360;280;280;300;360;320;340;320;280;400;260;320;340;360;380;300;340;320;320;260,260,1,66632,3,higher,florida
15/02/2020 20:33,15/02/2020 20:50,1046,1,R_2Xoiv3iLpbRN6Pc,,,,,,,,,2,2,1,,,,280,180,AD5MVQHQ72VFP,260;400;340;300;340;360;320;300;320;380;260;380;320;280;240;360;320;300;360;320;340;300;340;280;280,360;460;280;140;380;420;160;340;240;300;340;400;260;320;200;320;220;300;500;280;440;480;320;360;180,260,1,269617,3,higher,colorado
15/02/2020 20:45,15/02/2020 20:50,297,1,R_3MPrs2yAiZNeMpT,,,,,,,,,2,2,1,,,,300,260,AJPPULSM29Y36,280;320;400;340;300;380;260;300;300;300;340;360;380;360;320;320;280;360;320;340;240;340;280;260;320,320;260;320;240;320;320;360;260;360;280;340;280;340;280;300;360;300;300;340;380;380;300;400;320;340,260,1,86445,3,same,colorado
15/02/2020 20:51,15/02/2020 20:53,164,1,R_3lxcXIwO7KsYZp7,2,2,1,,,,320,200,,,,,,,,,A284805QLLAIKI,320;500;240;340;360;420;300;220;140;280;300;200;440;380;280;320;160;180;340;320;480;460;360;400;260,300;300;340;320;380;280;380;300;240;320;320;340;360;360;360;280;400;280;260;320;320;340;260;300;340,260,1,49095,3,higher,florida
15/02/2020 20:45,15/02/2020 20:55,589,1,R_3iwZih8fMtmROvv,1,,,,,,340,240,,,,,,,,,AGQMZEQTHP7J,320;260;300;340;340;300;280;240;280;300;260;340;280;360;320;320;340;320;400;320;360;360;300;380;380,320;360;300;260;280;400;280;340;260;320;300;320;380;320;340;360;240;300;300;360;280;320;380;340;340,340,1,89079,1,same,florida
15/02/2020 20:46,15/02/2020 20:55,541,1,R_1jOLo66V5SnlgVr,,,,,,,,,2,2,2,2,2,,290,260,A3V3131J4U35AZ,300;280;340;320;400;360;340;260;360;340;320;300;380;300;340;240;360;260;320;320;380;280;300;280;320,380;320;340;340;360;280;300;320;140;280;220;440;400;360;260;480;200;460;500;160;240;420;320;180;300,320,0,149088,6,higher,colorado
15/02/2020 20:52,15/02/2020 20:55,171,1,R_3p9KUtIccA2O98v,,,,,,,,,2,2,1,,,,300,240,A1E8KCOQBI8ETA,380;400;340;300;300;300;340;320;280;320;340;360;340;320;260;260;380;280;300;320;280;360;320;360;240,340;380;360;300;300;320;320;340;320;380;260;340;320;360;280;400;300;360;340;240;300;280;260;320;280,260,1,50156,3,same,colorado
15/02/2020 20:53,15/02/2020 20:56,191,1,R_20SWti2enKJB1qi,2,2,1,,,,260,180,,,,,,,,,A2ZO7JHT7TO59V,200;360;420;240;340;320;260;300;340;300;480;460;380;500;280;220;320;180;360;320;140;160;280;400;440,360;380;340;300;300;280;320;280;400;320;260;340;320;360;240;360;300;260;380;300;320;340;340;280;320,260,1,80281,3,higher,florida
15/02/2020 20:54,15/02/2020 20:58,272,1,R_3k22IDs5tYKC3iJ,,,,,,,,,2,2,1,,,,300,180,A107PFF4U3GKL3,300;380;280;320;340;360;280;380;360;300;340;320;340;400;260;280;340;240;260;320;360;300;300;320;320,440;340;200;160;280;300;360;300;140;360;220;420;320;480;500;260;180;240;340;380;320;400;280;460;320,260,1,112247,3,higher,colorado
15/02/2020 20:56,15/02/2020 21:00,291,1,R_3RpxLCo4CqlHZ4M,2,2,1,,,,300,200,,,,,,,,,A2AY62U3WNMJ8N,300;320;340;500;460;200;260;300;280;220;320;160;240;140;360;400;480;180;380;360;440;420;280;320;340,300;400;260;300;380;240;320;260;320;320;320;340;280;380;300;360;280;340;340;280;360;300;360;320;340,260,1,69379,3,higher,florida
15/02/2020 20:57,15/02/2020 21:01,239,1,R_3NzctzVDzX9hf1b,,,,,,,,,2,1,,,,,340,260,AKAXNPN3073EJ,320;320;380;340;340;360;320;320;360;280;320;240;300;300;400;340;300;260;300;340;360;260;380;280;280,460;440;340;340;400;260;360;180;240;280;200;500;160;480;320;220;140;420;300;320;380;360;280;300;320,320,1,82741,2,higher,colorado
15/02/2020 21:01,15/02/2020 21:05,214,1,R_1FR1QYcSO9jkuI2,1,,,,,,360,380,,,,,,,,,A1FGUADRFYB928,260;380;320;340;360;340;300;280;300;320;300;260;340;320;240;340;280;320;400;360;280;380;320;360;300,320;380;300;320;300;280;380;300;340;280;340;260;320;340;240;320;360;300;360;400;360;340;260;320;280,340,1,30206,1,same,florida
15/02/2020 21:01,15/02/2020 21:05,235,1,R_elJDazoZjAFYLWV,2,2,1,,,,340,240,,,,,,,,,A3MMF9UVL1VJQB,260;340;360;480;160;140;320;500;320;340;440;380;280;280;320;180;360;200;240;300;300;460;400;220;420,260;400;340;280;300;320;360;360;300;240;340;340;340;260;320;380;280;300;360;300;380;320;320;320;280,260,1,60334,3,higher,florida
15/02/2020 20:55,15/02/2020 21:05,640,1,R_1ghYiQE5Ke2Kk4R,,,,,,,,,2,2,1,,,,310,220,A3IJCDUFWJ9XRO,300;340;320;320;280;300;340;280;300;300;240;360;320;320;340;260;340;380;360;320;380;360;280;260;400,380;360;320;300;320;340;340;280;360;260;340;320;300;320;300;280;400;240;300;380;340;320;260;360;280,260,1,168718,3,same,colorado
15/02/2020 21:01,15/02/2020 21:05,238,1,R_21FYUjlZEH1euVk,2,2,1,,,,310,260,,,,,,,,,A39V47IL1RPTST,280;320;320;280;360;380;340;260;320;340;300;300;360;260;300;340;340;280;300;360;320;240;380;320;400,320;320;340;340;300;360;320;340;300;360;360;280;320;340;240;300;400;260;280;260;320;280;380;300;380,260,1,104442,3,same,florida
15/02/2020 21:08,15/02/2020 21:11,142,1,R_1N3RxOYmTuI3LiF,,,,,,,,,2,2,1,,,,325,280,AQ2P8CHLPIWWW,360;400;380;320;260;320;300;340;360;300;280;320;380;340;340;280;300;280;320;360;240;260;300;340;320,280;320;320;500;180;340;380;360;460;400;160;200;260;220;240;280;440;420;300;340;480;360;300;320;140,260,1,60787,3,higher,colorado
